web-scraper-order,web-scraper-start-url,clickTitoli,clickTitoli-href,Title,Rate,Date,Description,Image-src
"1575476944-106","https://www.imdb.com/chart/moviemeter/?ref_=nv_mv_mpm","Aladdin","https://www.imdb.com/title/tt6139732/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=ea4e08e1-c8a3-47b5-ac3a-75026647c16e&pf_rd_r=495EYDSA8662H5W48FYS&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=moviemeter&ref_=chtmvm_tt_95","Aladdin (2019)","7.1","24 May 2019 (USA)","A kind-hearted street urchin Aladdin vies for the love of the beautiful princess Jasmine, the princess of Agrabah. When he finds a magic lamp, he uses a genie's magic power to make himself a prince in order to marry her. He is also on a mission to stop the powerful Jafar who plots to steal the magic lamp that could make his deepest wishes come true.","https://m.media-amazon.com/images/M/MV5BMjQ2ODIyMjY4MF5BMl5BanBnXkFtZTgwNzY4ODI2NzM@._V1_UX182_CR0,0,182,268_AL_.jpg"
"1575477093-172","https://www.imdb.com/chart/moviemeter/?ref_=nv_mv_mpm","Avengers: Endgame","https://www.imdb.com/title/tt4154796/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=ea4e08e1-c8a3-47b5-ac3a-75026647c16e&pf_rd_r=495EYDSA8662H5W48FYS&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=moviemeter&ref_=chtmvm_tt_29","Avengers: Endgame (2019)","8.5","26 April 2019 (USA)","After the devastating events of Avengers: Infinity War (2018), the universe is in ruins due to the efforts of the Mad Titan, Thanos. With the help of remaining allies, the Avengers must assemble once more in order to undo Thanos's actions and undo the chaos to the universe, no matter what consequences may be in store, and no matter who they face...","https://m.media-amazon.com/images/M/MV5BMTc5MDE2ODcwNV5BMl5BanBnXkFtZTgwMzI2NzQ2NzM@._V1_UX182_CR0,0,182,268_AL_.jpg"
"1575477053-156","https://www.imdb.com/chart/moviemeter/?ref_=nv_mv_mpm","Let It Snow","https://www.imdb.com/title/tt1950235/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=ea4e08e1-c8a3-47b5-ac3a-75026647c16e&pf_rd_r=495EYDSA8662H5W48FYS&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=moviemeter&ref_=chtmvm_tt_45","Let It Snow (2019)","5.8","8 November 2019 (USA)","In a small town on Christmas Eve, a snowstorm brings together a group of young people.","https://m.media-amazon.com/images/M/MV5BYmM0NzRiODEtMTIzNS00MTgwLWFjZDQtNjUxZjI0MDdjZWQ4XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_UX182_CR0,0,182,268_AL_.jpg"
"1575477031-146","https://www.imdb.com/chart/moviemeter/?ref_=nv_mv_mpm","National Lampoon's Christmas Vacation","https://www.imdb.com/title/tt0097958/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=ea4e08e1-c8a3-47b5-ac3a-75026647c16e&pf_rd_r=495EYDSA8662H5W48FYS&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=moviemeter&ref_=chtmvm_tt_55","National Lampoon's Christmas Vacation (1989)","7.6","1 December 1989 (USA)","It's Christmas time and the Griswolds are preparing for a family seasonal celebration, but things never run smoothly for Clark, his wife Ellen and their two kids. Clark's continual bad luck is worsened by his obnoxious family guests, but he manages to keep going knowing that his Christmas bonus is due soon.","https://m.media-amazon.com/images/M/MV5BMGZkMWQ2MzMtYTkxYS00OThmLWI0ZTQtNmY0ZTkyY2E4MjliXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
"1575476981-123","https://www.imdb.com/chart/moviemeter/?ref_=nv_mv_mpm","Emma","https://www.imdb.com/title/tt9214832/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=ea4e08e1-c8a3-47b5-ac3a-75026647c16e&pf_rd_r=495EYDSA8662H5W48FYS&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=moviemeter&ref_=chtmvm_tt_78","Emma (2020)","null","21 February 2020 (USA)","Jane Austen's beloved comedy about finding your equal and earning your happy ending, is reimagined in this. Handsome, clever, and rich, Emma Woodhouse is a restless queen bee without rivals in her sleepy little town. In this glittering satire of social class and the pain of growing up, Emma must adventure through misguided matches and romantic missteps to find the love that has been there all along.","https://m.media-amazon.com/images/M/MV5BMzU4OTc4OTgtNWVjMC00NjUzLWJhYzEtOTVkYWI2YjQ4NjQxXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
"1575476939-104","https://www.imdb.com/chart/moviemeter/?ref_=nv_mv_mpm","3022","https://www.imdb.com/title/tt9465600/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=ea4e08e1-c8a3-47b5-ac3a-75026647c16e&pf_rd_r=495EYDSA8662H5W48FYS&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=moviemeter&ref_=chtmvm_tt_97","3022 (2019)","4.4","22 November 2019 (USA)","A group of astronauts living in the haunting emptiness of deep space awake to find earth has suffered an extinction level event.","https://m.media-amazon.com/images/M/MV5BNWNhMDdiYzktMjQzNy00NGYwLWIwMTQtMmFiNzZkZGRjOTI3XkEyXkFqcGdeQXVyMzQwMTY2Nzk@._V1_UX182_CR0,0,182,268_AL_.jpg"
"1575477000-132","https://www.imdb.com/chart/moviemeter/?ref_=nv_mv_mpm","Dora and the Lost City of Gold","https://www.imdb.com/title/tt7547410/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=ea4e08e1-c8a3-47b5-ac3a-75026647c16e&pf_rd_r=495EYDSA8662H5W48FYS&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=moviemeter&ref_=chtmvm_tt_69","Dora and the Lost City of Gold (2019)","6.0","9 August 2019 (USA)","Having spent most of her life exploring the jungle with her parents, nothing could prepare Dora for her most dangerous adventure ever: high school. Always the explorer, Dora quickly finds herself leading Boots, Diego, a mysterious jungle inhabitant, and a ragtag group of teens on a live-action adventure to save her parents and solve the impossible mystery behind a lost Inca civilization.","https://m.media-amazon.com/images/M/MV5BOTVhMzYxNjgtYzYwOC00MGIwLWJmZGEtMjgwMzgxMWUwNmRhXkEyXkFqcGdeQXVyNjg2NjQwMDQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
"1575477095-173","https://www.imdb.com/chart/moviemeter/?ref_=nv_mv_mpm","Queen & Slim","https://www.imdb.com/title/tt8722346/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=ea4e08e1-c8a3-47b5-ac3a-75026647c16e&pf_rd_r=495EYDSA8662H5W48FYS&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=moviemeter&ref_=chtmvm_tt_28","Queen & Slim (2019)","6.8","27 November 2019 (USA)","Slim and Queen's first date takes an unexpected turn when a policeman pulls them over for a minor traffic violation. When the situation escalates, Slim takes the officer's gun and shoots him in self-defence. Now labelled cop killers in the media, Slim and Queen feel that they have no choice but to go on the run and evade the law. When a video of the incident goes viral, the unwitting outlaws soon become a symbol of trauma, terror, grief and pain for people all across the country","https://m.media-amazon.com/images/M/MV5BMjIzYmJkZmEtM2RkZS00MDA4LTg4NjAtOGRkN2EwZmFmMWE4XkEyXkFqcGdeQXVyNjg2NjQwMDQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
"1575477123-186","https://www.imdb.com/chart/moviemeter/?ref_=nv_mv_mpm","Doctor Sleep","https://www.imdb.com/title/tt5606664/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=ea4e08e1-c8a3-47b5-ac3a-75026647c16e&pf_rd_r=495EYDSA8662H5W48FYS&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=moviemeter&ref_=chtmvm_tt_15","Doctor Sleep (2019)","7.6","8 November 2019 (USA)","On highways across America, a tribe of people called The True Knot travel in search of sustenance. They look harmless-mostly old, lots of polyester, and married to their RVs. But as Dan Torrance knows, and tween Abra Stone learns, The True Knot are quasi-immortal, living off the ""steam"" that children with the ""shining"" produce when they are slowly tortured to death. Haunted by the inhabitants of the Overlook Hotel where he spent one horrific childhood year, Dan has been drifting for decades, desperate to shed his father's legacy of despair, alcoholism, and violence. Finally, he settles in a New Hampshire town, an AA community that sustains him, and a job at a nursing home where his remnant ""shining"" power provides the crucial final comfort to the dying. Aided by a prescient cat, he becomes ""Doctor Sleep."" Then Dan meets the evanescent Abra Stone, and it is her spectacular gift, the brightest shining ever seen, that reignites Dan's own demons and summons him to a battle for Abra's soul...","https://m.media-amazon.com/images/M/MV5BYmY3NGJlYTItYmQ4OS00ZTEwLWIzODItMjMzNWU2MDE0NjZhXkEyXkFqcGdeQXVyMzQzMDA3MTI@._V1_UX182_CR0,0,182,268_AL_.jpg"
"1575477117-183","https://www.imdb.com/chart/moviemeter/?ref_=nv_mv_mpm","1917","https://www.imdb.com/title/tt8579674/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=ea4e08e1-c8a3-47b5-ac3a-75026647c16e&pf_rd_r=495EYDSA8662H5W48FYS&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=moviemeter&ref_=chtmvm_tt_18","1917 (2019)","8.4","25 December 2019 (USA)","Schofield and Blake, two young British soldiers during the First World War, are given a seemingly impossible mission. With time against them, they must deliver a message, deep in enemy territory, that will stop their own men, and Blake's own brother, walking straight into a deadly trap.","https://m.media-amazon.com/images/M/MV5BOTdmNTFjNDEtNzg0My00ZjkxLTg1ZDAtZTdkMDc2ZmFiNWQ1XkEyXkFqcGdeQXVyNTAzNzgwNTg@._V1_UX182_CR0,0,182,268_AL_.jpg"
"1575477110-180","https://www.imdb.com/chart/moviemeter/?ref_=nv_mv_mpm","The Knight Before Christmas","https://www.imdb.com/title/tt10060094/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=ea4e08e1-c8a3-47b5-ac3a-75026647c16e&pf_rd_r=495EYDSA8662H5W48FYS&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=moviemeter&ref_=chtmvm_tt_21","The Knight Before Christmas (2019)","5.5","21 November 2019 (USA)","After a sorceress transports medieval knight Sir Cole (Josh Whitehouse) to present-day Ohio during the holiday season, he befriends Brooke (Vanessa Hudgens), a clever and kind science teacher who's been disillusioned by love. Brooke helps Sir Cole navigate the modern world and tries to help him discover how to fulfill his mysterious one true quest - the only act that will return him home. But as he and Brooke grow closer, Sir Cole begins to wonder just how much he wants to return to his old life.","https://m.media-amazon.com/images/M/MV5BYzkyZjMyOTAtYzAwZS00NWFiLTkyOWYtYzBlN2E5YTBkMGRmXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
"1575477005-134","https://www.imdb.com/chart/moviemeter/?ref_=nv_mv_mpm","It","https://www.imdb.com/title/tt1396484/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=ea4e08e1-c8a3-47b5-ac3a-75026647c16e&pf_rd_r=495EYDSA8662H5W48FYS&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=moviemeter&ref_=chtmvm_tt_67","It (2017)","7.3","8 September 2017 (USA)","In the Town of Derry, the local kids are disappearing one by one. In a place known as 'The Barrens', a group of seven kids are united by their horrifying and strange encounters with an evil clown and their determination to kill It.","https://m.media-amazon.com/images/M/MV5BZDVkZmI0YzAtNzdjYi00ZjhhLWE1ODEtMWMzMWMzNDA0NmQ4XkEyXkFqcGdeQXVyNzYzODM3Mzg@._V1_UX182_CR0,0,182,268_AL_.jpg"
"1575477082-169","https://www.imdb.com/chart/moviemeter/?ref_=nv_mv_mpm","Cats","https://www.imdb.com/title/tt5697572/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=ea4e08e1-c8a3-47b5-ac3a-75026647c16e&pf_rd_r=495EYDSA8662H5W48FYS&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=moviemeter&ref_=chtmvm_tt_32","Cats (2019)","null","20 December 2019 (USA)","A tribe of cats called the Jellicles must decide yearly which one will ascend to the Heaviside Layer and come back to a new Jellicle life.","https://m.media-amazon.com/images/M/MV5BNTE4NWRhYmQtOTY4YS00OWMwLWEwYWUtZjVjNDhhODc5YzNmXkEyXkFqcGdeQXVyODkzNTgxMDg@._V1_UX182_CR0,0,182,268_AL_.jpg"
"1575477100-175","https://www.imdb.com/chart/moviemeter/?ref_=nv_mv_mpm","The Lion King","https://www.imdb.com/title/tt6105098/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=ea4e08e1-c8a3-47b5-ac3a-75026647c16e&pf_rd_r=495EYDSA8662H5W48FYS&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=moviemeter&ref_=chtmvm_tt_26","The Lion King (2019)","7.0","19 July 2019 (USA)","In Africa, the lion cub Simba is the pride and joy of his parents King Mufasa and Queen Sarabi. Mufasa prepares Simba to be the next king of the jungle. However, the naive Simba believes in his envious uncle Scar that wants to kill Mufasa and Simba to become the next king. He lures Simba and his friend Nala to go to a forbidden place and they are attacked by hyenas but they are rescued by Mufasa. Then Scar plots another scheme to kill Mufasa and Simba but the cub escapes alive and leaves the kingdom believing he was responsible for the death of his father. Now Scar becomes the king supported by the evil hyenas while Simba grows in a distant land. Sometime later, Nala meets Simba and tells that the kingdom has become a creepy wasteland. What will Simba do?","https://m.media-amazon.com/images/M/MV5BMjIwMjE1Nzc4NV5BMl5BanBnXkFtZTgwNDg4OTA1NzM@._V1_UX182_CR0,0,182,268_AL_.jpg"
"1575476973-119","https://www.imdb.com/chart/moviemeter/?ref_=nv_mv_mpm","Abominable","https://www.imdb.com/title/tt6324278/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=ea4e08e1-c8a3-47b5-ac3a-75026647c16e&pf_rd_r=495EYDSA8662H5W48FYS&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=moviemeter&ref_=chtmvm_tt_82","Abominable (2019)","7.0","27 September 2019 (USA)","Three teenagers must help a Yeti return to his family while avoiding a wealthy man and a zoologist who want it for their own needs.","https://m.media-amazon.com/images/M/MV5BMTYzY2U0NjctNDJkNS00MmE3LWFiZGQtZjllZTIzYTQ4ODJkXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
"1575476977-121","https://www.imdb.com/chart/moviemeter/?ref_=nv_mv_mpm","Zombieland: Double Tap","https://www.imdb.com/title/tt1560220/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=ea4e08e1-c8a3-47b5-ac3a-75026647c16e&pf_rd_r=495EYDSA8662H5W48FYS&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=moviemeter&ref_=chtmvm_tt_80","Zombieland: Double Tap (2019)","7.2","18 October 2019 (USA)","Columbus, Tallahassee, Wichita, and Little Rock move to the American heartland as they face off against evolved zombies, fellow survivors, and the growing pains of the snarky makeshift family.","https://m.media-amazon.com/images/M/MV5BYjcwNjZhNGYtOGNlNy00NGI3LTlmODMtMGZlMjA3YjA0Njg0XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
"1575477102-176","https://www.imdb.com/chart/moviemeter/?ref_=nv_mv_mpm","Blue Story","https://www.imdb.com/title/tt9285882/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=ea4e08e1-c8a3-47b5-ac3a-75026647c16e&pf_rd_r=495EYDSA8662H5W48FYS&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=moviemeter&ref_=chtmvm_tt_25","Blue Story (2019)","5.2","22 November 2019 (UK)","Blue Story is a tragic tale of a friendship between Timmy and Marco, two young boys from opposing postcodes. Timmy, a shy, smart, naive and timid young boy from Deptford, goes to school in Peckham where he strikes up a friendship with Marco, a charismatic, streetwise kid from the local area. Although from warring postcodes, the two quickly form a firm friendship until it is tested and they wind up on rival sides of a street war. Blue Story depicts elements of Rapman's own personal experiences and aspects of his childhood.","https://m.media-amazon.com/images/M/MV5BNDZmYjM2ZmEtNDFmNC00NmIyLTgzYTMtMzNhNzM2MGZmM2FhXkEyXkFqcGdeQXVyNzQwOTQ1MzM@._V1_UX182_CR0,0,182,268_AL_.jpg"
"1575476933-101","https://www.imdb.com/chart/moviemeter/?ref_=nv_mv_mpm","Rocketman","https://www.imdb.com/title/tt2066051/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=ea4e08e1-c8a3-47b5-ac3a-75026647c16e&pf_rd_r=495EYDSA8662H5W48FYS&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=moviemeter&ref_=chtmvm_tt_100","Rocketman (2019)","7.4","31 May 2019 (USA)","A musical fantasy about the fantastical human story of Elton John's breakthrough years.","https://m.media-amazon.com/images/M/MV5BYTJmMzc0YTctYmQzOS00YWJjLTgzMmEtYjE1NzA1N2QyYzE3XkEyXkFqcGdeQXVyNjg3MDMxNzU@._V1_UX182_CR0,0,182,268_AL_.jpg"
"1575477002-133","https://www.imdb.com/chart/moviemeter/?ref_=nv_mv_mpm","Toy Story 4","https://www.imdb.com/title/tt1979376/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=ea4e08e1-c8a3-47b5-ac3a-75026647c16e&pf_rd_r=495EYDSA8662H5W48FYS&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=moviemeter&ref_=chtmvm_tt_68","Toy Story 4 (2019)","7.9","21 June 2019 (USA)","Woody, Buzz Lightyear and the rest of the gang embark on a road trip with Bonnie and a new toy named Forky. The adventurous journey turns into an unexpected reunion as Woody's slight detour leads him to his long-lost friend Bo Peep. As Woody and Bo discuss the old days, they soon start to realize that they're two worlds apart when it comes to what they want from life as a toy.","https://m.media-amazon.com/images/M/MV5BMTYzMDM4NzkxOV5BMl5BanBnXkFtZTgwNzM1Mzg2NzM@._V1_UX182_CR0,0,182,268_AL_.jpg"
"1575476975-120","https://www.imdb.com/chart/moviemeter/?ref_=nv_mv_mpm","Earthquake Bird","https://www.imdb.com/title/tt8178486/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=ea4e08e1-c8a3-47b5-ac3a-75026647c16e&pf_rd_r=495EYDSA8662H5W48FYS&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=moviemeter&ref_=chtmvm_tt_81","Earthquake Bird (2019)","5.9","15 November 2019 (USA)","In 1989 Tokyo, Lucy Fly, an enigmatic expat haunted by a painful past, enters into an intense relationship with Teiji, a handsome yet similarly troubled local photographer. Lucy's imperturbable exterior begins to crack when a naive newcomer, Lily Bridges, becomes entangled in their lives and ends up missing - suspected dead.","https://m.media-amazon.com/images/M/MV5BZDA2NjRkNTktMDg3YS00OTVhLTlmOGMtYWZkMGQyYjVhZjJhXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
"1575476955-111","https://www.imdb.com/chart/moviemeter/?ref_=nv_mv_mpm","Motherless Brooklyn","https://www.imdb.com/title/tt0385887/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=ea4e08e1-c8a3-47b5-ac3a-75026647c16e&pf_rd_r=495EYDSA8662H5W48FYS&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=moviemeter&ref_=chtmvm_tt_90","Motherless Brooklyn (2019)","7.1","1 November 2019 (USA)","Set against the backdrop of 1950s New York, ""Motherless Brooklyn"" follows Lionel Essrog (Norton), a lonely private detective afflicted with Tourette's Syndrome, as he ventures to solve his friend's murder. Armed only with a few clues and the powerful engine of his obsessive mind, Lionel unravels closely-guarded secrets that hold the fate of the whole city in the balance.","https://m.media-amazon.com/images/M/MV5BNzQ0Mjk1YjItNWI1Ny00NWE2LWFlYTAtYjViY2YzMTVlOGVmXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
"1575477060-159","https://www.imdb.com/chart/moviemeter/?ref_=nv_mv_mpm","Star Wars: Episode VIII - The Last Jedi","https://www.imdb.com/title/tt2527336/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=ea4e08e1-c8a3-47b5-ac3a-75026647c16e&pf_rd_r=495EYDSA8662H5W48FYS&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=moviemeter&ref_=chtmvm_tt_42","Star Wars: Episode VIII - The Last Jedi (2017)","7.1","15 December 2017 (USA)","Jedi Master-in-hiding Luke Skywalker unwillingly attempts to guide young hopeful Rey in the ways of the force, while Leia, former princess turned general, attempts to lead what is left of the Resistance away from the ruthless tyrannical grip of the First Order.","https://m.media-amazon.com/images/M/MV5BMjQ1MzcxNjg4N15BMl5BanBnXkFtZTgwNzgwMjY4MzI@._V1_UX182_CR0,0,182,268_AL_.jpg"
"1575477119-184","https://www.imdb.com/chart/moviemeter/?ref_=nv_mv_mpm","Honey Boy","https://www.imdb.com/title/tt8151874/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=ea4e08e1-c8a3-47b5-ac3a-75026647c16e&pf_rd_r=495EYDSA8662H5W48FYS&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=moviemeter&ref_=chtmvm_tt_17","Honey Boy (2019)","7.3","27 November 2019 (USA)","From a screenplay by Shia LaBeouf, based on his own experiences, award-winning filmmaker Alma Har'el brings to life a young actor's stormy childhood and early adult years as he struggles to reconcile with his father through cinema and dreams. Fictionalizing his childhood's ascent to stardom, and subsequent adult crash-landing into rehab and recovery, Har'el casts Noah Jupe and Lucas Hedges as Otis Lort, navigating different stages in a frenetic career. LaBeouf takes on the daring and therapeutic challenge of playing a version of his own father, an ex-rodeo clown and a felon. Artist and musician FKA Twigs makes her feature-film debut, playing neighbor and kindred spirit to the younger Otis in their garden-court motel home. Har'el's feature narrative debut is a one-of-a-kind collaboration between filmmaker and subject, exploring art as medicine and imagination as hope.","https://m.media-amazon.com/images/M/MV5BZWQ5YThjZjAtNWM3ZC00MDJjLWIzNDktY2Y2Y2FmMTFiNWJmXkEyXkFqcGdeQXVyMTA2MDQ3MTQ3._V1_UX182_CR0,0,182,268_AL_.jpg"
"1575477140-194","https://www.imdb.com/chart/moviemeter/?ref_=nv_mv_mpm","Star Wars: The Rise of Skywalker","https://www.imdb.com/title/tt2527338/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=ea4e08e1-c8a3-47b5-ac3a-75026647c16e&pf_rd_r=495EYDSA8662H5W48FYS&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=moviemeter&ref_=chtmvm_tt_7","Star Wars: The Rise of Skywalker (2019)","null","20 December 2019 (USA)","The surviving Resistance faces the First Order once more in the final chapter of the Skywalker saga.","https://m.media-amazon.com/images/M/MV5BMDljNTQ5ODItZmQwMy00M2ExLTljOTQtZTVjNGE2NTg0NGIxXkEyXkFqcGdeQXVyODkzNTgxMDg@._V1_UX182_CR0,0,182,268_AL_.jpg"
"1575476964-115","https://www.imdb.com/chart/moviemeter/?ref_=nv_mv_mpm","Home Alone 2: Lost in New York","https://www.imdb.com/title/tt0104431/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=ea4e08e1-c8a3-47b5-ac3a-75026647c16e&pf_rd_r=495EYDSA8662H5W48FYS&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=moviemeter&ref_=chtmvm_tt_86","Home Alone 2: Lost in New York (1992)","6.7","20 November 1992 (USA)","Kevin McCallister is back. But this time he's in New York City with enough cash and credit cards to turn the Big Apple into his very own playground. But Kevin won't be alone for long. The notorious Wet Bandits, Harry and Marv, still smarting from their last encounter with Kevin, are bound for New York too, plotting a huge holiday heist! Kevin's ready to welcome them with more battery of booby traps the bumbling bandits will never forget!","https://m.media-amazon.com/images/M/MV5BNDI1MzM0Y2YtYmIyMS00ODE3LTlhZjEtZTUyNmEzMTNhZWU5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
"1575477112-181","https://www.imdb.com/chart/moviemeter/?ref_=nv_mv_mpm","Frozen","https://www.imdb.com/title/tt2294629/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=ea4e08e1-c8a3-47b5-ac3a-75026647c16e&pf_rd_r=495EYDSA8662H5W48FYS&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=moviemeter&ref_=chtmvm_tt_20","Frozen (2013)","7.5","27 November 2013 (USA)","Fearless optimist Anna teams up with rugged mountain man Kristoff and his loyal reindeer Sven and sets off on an epic journey to find her sister Elsa, whose icy powers have trapped the kingdom of Arendelle in eternal winter. Encountering Everest-like conditions, mystical trolls and a hilarious snowman named Olaf, Anna and Kristoff battle the elements in a race to save the kingdom. From the outside Elsa looks poised, regal and reserved, but in reality she lives in fear as she wrestles with a mighty secret: she was born with the power to create ice and snow. It's a beautiful ability, but also extremely dangerous. Haunted by the moment her magic nearly killed her younger sister Anna, Elsa has isolated herself, spending every waking minute trying to suppress her growing powers. Her mounting emotions trigger the magic, accidentally setting off an eternal winter that she can't stop. She fears she's becoming a monster and that no one, not even her sister, can help her.","https://m.media-amazon.com/images/M/MV5BMTQ1MjQwMTE5OF5BMl5BanBnXkFtZTgwNjk3MTcyMDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
